2026-02-12T13:44:19.055 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(109) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.055 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(69) receiverClass= onecad::ui::ContextToolbar receiverObjectName= ContextToolbar accepted= true
2026-02-12T13:44:19.055 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(75) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.055 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(170) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.055 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(170) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.055 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(170) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.056 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(39) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.056 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(109) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.056 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(69) receiverClass= onecad::ui::ContextToolbar receiverObjectName= ContextToolbar accepted= true
2026-02-12T13:44:19.056 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(75) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.056 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(170) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.056 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(170) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.056 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(170) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.057 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(39) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.057 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(109) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.057 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(69) receiverClass= onecad::ui::ContextToolbar receiverObjectName= ContextToolbar accepted= true
2026-02-12T13:44:19.057 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(75) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.057 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(170) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.057 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(170) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.057 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(170) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.058 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(39) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.058 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(109) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.058 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(69) receiverClass= onecad::ui::ContextToolbar receiverObjectName= ContextToolbar accepted= true
2026-02-12T13:44:19.058 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(75) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.058 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(170) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.058 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(170) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.058 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(170) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.059 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(39) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.059 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(109) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.059 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(69) receiverClass= onecad::ui::ContextToolbar receiverObjectName= ContextToolbar accepted= true
2026-02-12T13:44:19.059 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(75) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.059 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(170) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.059 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(170) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.059 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(170) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.059 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(39) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.060 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(109) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.060 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(69) receiverClass= onecad::ui::ContextToolbar receiverObjectName= ContextToolbar accepted= true
2026-02-12T13:44:19.060 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(75) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.060 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(170) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.060 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(170) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.060 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(170) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.060 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(39) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.061 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(109) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.061 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(69) receiverClass= onecad::ui::ContextToolbar receiverObjectName= ContextToolbar accepted= true
2026-02-12T13:44:19.061 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(69) receiverClass= onecad::ui::Viewport receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.061 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(26) receiverClass= onecad::ui::ContextToolbar receiverObjectName= ContextToolbar accepted= true
2026-02-12T13:44:19.061 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(100) receiverClass= QWidget receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.061 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(68) receiverClass= onecad::ui::MainWindow receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.061 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(21) receiverClass= QWidget receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.062 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(15) receiverClass= QWidget receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.062 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(100) receiverClass= QWidget receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.062 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(68) receiverClass= QStatusBar receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.062 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(21) receiverClass= QWidget receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.062 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(15) receiverClass= QWidget receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.062 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(183) receiverClass= QSizeGrip receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.062 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= Hide receiverClass= QSizeGrip receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.062 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(27) receiverClass= QSizeGrip receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.063 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(68) receiverClass= QStatusBar receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.063 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(68) receiverClass= QHBoxLayout receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.063 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(68) receiverClass= QVBoxLayout receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.063 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(15) receiverClass= QWidget receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.063 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(71) receiverClass= QBoxLayout receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.063 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(71) receiverClass= QBoxLayout receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.063 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(71) receiverClass= QStatusBar receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.063 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(68) receiverClass= QStatusBar receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.064 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(68) receiverClass= QHBoxLayout receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.064 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(68) receiverClass= QVBoxLayout receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.064 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(100) receiverClass= QLabel receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.064 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(68) receiverClass= QStatusBar receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.064 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(21) receiverClass= QLabel receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.064 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(75) receiverClass= QLabel receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.064 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(170) receiverClass= QLabel receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.065 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(39) receiverClass= QLabel receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.065 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(69) receiverClass= QStatusBar receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.065 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(26) receiverClass= QLabel receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.065 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(15) receiverClass= QWidget receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.065 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(71) receiverClass= QBoxLayout receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.065 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(71) receiverClass= QBoxLayout receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.065 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(71) receiverClass= QStatusBar receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.066 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(68) receiverClass= QStatusBar receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.066 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(68) receiverClass= QHBoxLayout receiverObjectName= <unnamed> accepted= true
